Time,
2016-01-17 00:00:00 UTC,204128.0
2016-01-18 00:00:00 UTC,213905.0
2016-01-19 00:00:00 UTC,186858.0
2016-01-20 00:00:00 UTC,209071.0
2016-01-21 00:00:00 UTC,222743.0
2016-01-22 00:00:00 UTC,213683.0
2016-01-23 00:00:00 UTC,190400.0
2016-01-24 00:00:00 UTC,201425.0
2016-01-25 00:00:00 UTC,222150.0
2016-01-26 00:00:00 UTC,230523.0
2016-01-27 00:00:00 UTC,229677.0
2016-01-28 00:00:00 UTC,225025.0
2016-01-29 00:00:00 UTC,224394.0
2016-01-30 00:00:00 UTC,194794.0
2016-01-31 00:00:00 UTC,176045.0
2016-02-01 00:00:00 UTC,222398.0
2016-02-02 00:00:00 UTC,241722.0
2016-02-03 00:00:00 UTC,191224.0
2016-02-04 00:00:00 UTC,200661.0
2016-02-05 00:00:00 UTC,225488.0
2016-02-06 00:00:00 UTC,224156.0
2016-02-07 00:00:00 UTC,212190.0
2016-02-08 00:00:00 UTC,224755.0
2016-02-09 00:00:00 UTC,231240.0
2016-02-10 00:00:00 UTC,235527.0
2016-02-11 00:00:00 UTC,220934.0
2016-02-12 00:00:00 UTC,202527.0
2016-02-13 00:00:00 UTC,184675.0
2016-02-14 00:00:00 UTC,186088.0
2016-02-15 00:00:00 UTC,220349.0
2016-02-16 00:00:00 UTC,215940.0
2016-02-17 00:00:00 UTC,227235.0
2016-02-18 00:00:00 UTC,212979.0
2016-02-19 00:00:00 UTC,217436.0
2016-02-20 00:00:00 UTC,215728.0
2016-02-21 00:00:00 UTC,206617.0
2016-02-22 00:00:00 UTC,237696.0
2016-02-23 00:00:00 UTC,244748.0
2016-02-24 00:00:00 UTC,224927.0
2016-02-25 00:00:00 UTC,216290.0
2016-02-26 00:00:00 UTC,203635.0
2016-02-27 00:00:00 UTC,182177.0
2016-02-28 00:00:00 UTC,233436.0
2016-02-29 00:00:00 UTC,265320.0
2016-03-01 00:00:00 UTC,277094.0
2016-03-02 00:00:00 UTC,270206.0
2016-03-03 00:00:00 UTC,221652.0
2016-03-04 00:00:00 UTC,207485.0
2016-03-05 00:00:00 UTC,234992.0
2016-03-06 00:00:00 UTC,161739.0
2016-03-07 00:00:00 UTC,183255.0
2016-03-08 00:00:00 UTC,200298.0
2016-03-09 00:00:00 UTC,190388.0
2016-03-10 00:00:00 UTC,188726.0
2016-03-11 00:00:00 UTC,189816.0
2016-03-12 00:00:00 UTC,168013.0
2016-03-13 00:00:00 UTC,149803.0
2016-03-14 00:00:00 UTC,191341.0
2016-03-15 00:00:00 UTC,202426.0
2016-03-16 00:00:00 UTC,211992.0
2016-03-17 00:00:00 UTC,208319.0
2016-03-18 00:00:00 UTC,206022.0
2016-03-19 00:00:00 UTC,177478.0
2016-03-20 00:00:00 UTC,178143.0
2016-03-21 00:00:00 UTC,199006.0
2016-03-22 00:00:00 UTC,205208.0
2016-03-23 00:00:00 UTC,186808.0
2016-03-24 00:00:00 UTC,190094.0
2016-03-25 00:00:00 UTC,172309.0
2016-03-26 00:00:00 UTC,159049.0
2016-03-27 00:00:00 UTC,160266.0
2016-03-28 00:00:00 UTC,196080.0
2016-03-29 00:00:00 UTC,197409.0
2016-03-30 00:00:00 UTC,201028.0
2016-03-31 00:00:00 UTC,206476.0
2016-04-01 00:00:00 UTC,211922.0
2016-04-02 00:00:00 UTC,183503.0
2016-04-03 00:00:00 UTC,178429.0
2016-04-04 00:00:00 UTC,208929.0
2016-04-05 00:00:00 UTC,216176.0
2016-04-06 00:00:00 UTC,219290.0
2016-04-07 00:00:00 UTC,218463.0
2016-04-08 00:00:00 UTC,214191.0
2016-04-09 00:00:00 UTC,196441.0
2016-04-10 00:00:00 UTC,186954.0
2016-04-11 00:00:00 UTC,230040.0
2016-04-12 00:00:00 UTC,240206.0
2016-04-13 00:00:00 UTC,223506.0
2016-04-14 00:00:00 UTC,227928.0
2016-04-15 00:00:00 UTC,212178.0
2016-04-16 00:00:00 UTC,182004.0
2016-04-17 00:00:00 UTC,192428.0
2016-04-18 00:00:00 UTC,220395.0
2016-04-19 00:00:00 UTC,226511.0
2016-04-20 00:00:00 UTC,216780.0
2016-04-21 00:00:00 UTC,212795.0
2016-04-22 00:00:00 UTC,210976.0
2016-04-23 00:00:00 UTC,185216.0
2016-04-24 00:00:00 UTC,183155.0
2016-04-25 00:00:00 UTC,217564.0
2016-04-26 00:00:00 UTC,250744.0
2016-04-27 00:00:00 UTC,239435.0
2016-04-28 00:00:00 UTC,247957.0
2016-04-29 00:00:00 UTC,261884.0
2016-04-30 00:00:00 UTC,215712.0
2016-05-01 00:00:00 UTC,191430.0
2016-05-02 00:00:00 UTC,223785.0
2016-05-03 00:00:00 UTC,235609.0
2016-05-04 00:00:00 UTC,233691.0
2016-05-05 00:00:00 UTC,229573.0
2016-05-06 00:00:00 UTC,233232.0
2016-05-07 00:00:00 UTC,202062.0
2016-05-08 00:00:00 UTC,189025.0
2016-05-09 00:00:00 UTC,226449.0
2016-05-10 00:00:00 UTC,245721.0
2016-05-11 00:00:00 UTC,234412.0
2016-05-12 00:00:00 UTC,228409.0
2016-05-13 00:00:00 UTC,232146.0
2016-05-14 00:00:00 UTC,211280.0
2016-05-15 00:00:00 UTC,200171.0
2016-05-16 00:00:00 UTC,239809.0
2016-05-17 00:00:00 UTC,238626.0
2016-05-18 00:00:00 UTC,235083.0
2016-05-19 00:00:00 UTC,219145.0
2016-05-20 00:00:00 UTC,209396.0
2016-05-21 00:00:00 UTC,191461.0
2016-05-22 00:00:00 UTC,184348.0
2016-05-23 00:00:00 UTC,222754.0
2016-05-24 00:00:00 UTC,246517.0
2016-05-25 00:00:00 UTC,247841.0
2016-05-26 00:00:00 UTC,220091.0
2016-05-27 00:00:00 UTC,215296.0
2016-05-28 00:00:00 UTC,193054.0
2016-05-29 00:00:00 UTC,178742.0
2016-05-30 00:00:00 UTC,211368.0
2016-05-31 00:00:00 UTC,215249.0
2016-06-01 00:00:00 UTC,234384.0
2016-06-02 00:00:00 UTC,231099.0
2016-06-03 00:00:00 UTC,234669.0
2016-06-04 00:00:00 UTC,196665.0
2016-06-05 00:00:00 UTC,189802.0
2016-06-06 00:00:00 UTC,221171.0
2016-06-07 00:00:00 UTC,231016.0
2016-06-08 00:00:00 UTC,229933.0
2016-06-09 00:00:00 UTC,236353.0
2016-06-10 00:00:00 UTC,228367.0
2016-06-11 00:00:00 UTC,213159.0
2016-06-12 00:00:00 UTC,210711.0
2016-06-13 00:00:00 UTC,251354.0
2016-06-14 00:00:00 UTC,246829.0
2016-06-15 00:00:00 UTC,259202.0
2016-06-16 00:00:00 UTC,267870.0
2016-06-17 00:00:00 UTC,253752.0
2016-06-18 00:00:00 UTC,235317.0
2016-06-19 00:00:00 UTC,218298.0
2016-06-20 00:00:00 UTC,249334.0
2016-06-21 00:00:00 UTC,248164.0
2016-06-22 00:00:00 UTC,235641.0
2016-06-23 00:00:00 UTC,241300.0
2016-06-24 00:00:00 UTC,237625.0
2016-06-25 00:00:00 UTC,206919.0
2016-06-26 00:00:00 UTC,181348.0
2016-06-27 00:00:00 UTC,217029.0
2016-06-28 00:00:00 UTC,212607.0
2016-06-29 00:00:00 UTC,224112.0
2016-06-30 00:00:00 UTC,231960.0
2016-07-01 00:00:00 UTC,205801.0
2016-07-02 00:00:00 UTC,198875.0
2016-07-03 00:00:00 UTC,177127.0
2016-07-04 00:00:00 UTC,213900.0
2016-07-05 00:00:00 UTC,214959.0
2016-07-06 00:00:00 UTC,214691.0
2016-07-07 00:00:00 UTC,215548.0
2016-07-08 00:00:00 UTC,210701.0
2016-07-09 00:00:00 UTC,185405.0
2016-07-10 00:00:00 UTC,162608.0
2016-07-11 00:00:00 UTC,218089.0
2016-07-12 00:00:00 UTC,219034.0
2016-07-13 00:00:00 UTC,216503.0
2016-07-14 00:00:00 UTC,217695.0
2016-07-15 00:00:00 UTC,216081.0
2016-07-16 00:00:00 UTC,182192.0
2016-07-17 00:00:00 UTC,171013.0
2016-07-18 00:00:00 UTC,222835.0
2016-07-19 00:00:00 UTC,222146.0
2016-07-20 00:00:00 UTC,227429.0
2016-07-21 00:00:00 UTC,217606.0
2016-07-22 00:00:00 UTC,221404.0
2016-07-23 00:00:00 UTC,195796.0
2016-07-24 00:00:00 UTC,183890.0
2016-07-25 00:00:00 UTC,239715.0
2016-07-26 00:00:00 UTC,237673.0
2016-07-27 00:00:00 UTC,235603.0
2016-07-28 00:00:00 UTC,234863.0
2016-07-29 00:00:00 UTC,231414.0
2016-07-30 00:00:00 UTC,199484.0
2016-07-31 00:00:00 UTC,192254.0
2016-08-01 00:00:00 UTC,225049.0
2016-08-02 00:00:00 UTC,251098.0
2016-08-03 00:00:00 UTC,241782.0
2016-08-04 00:00:00 UTC,231835.0
2016-08-05 00:00:00 UTC,228244.0
2016-08-06 00:00:00 UTC,195669.0
2016-08-07 00:00:00 UTC,192414.0
2016-08-08 00:00:00 UTC,235295.0
2016-08-09 00:00:00 UTC,231400.0
2016-08-10 00:00:00 UTC,244740.0
2016-08-11 00:00:00 UTC,254515.0
2016-08-12 00:00:00 UTC,232973.0
2016-08-13 00:00:00 UTC,214569.0
2016-08-14 00:00:00 UTC,200174.0
2016-08-15 00:00:00 UTC,202896.0
2016-08-16 00:00:00 UTC,254431.0
2016-08-17 00:00:00 UTC,238003.0
2016-08-18 00:00:00 UTC,239541.0
2016-08-19 00:00:00 UTC,246095.0
2016-08-20 00:00:00 UTC,208224.0
2016-08-21 00:00:00 UTC,184904.0
2016-08-22 00:00:00 UTC,228373.0
2016-08-23 00:00:00 UTC,239021.0
2016-08-24 00:00:00 UTC,235130.0
2016-08-25 00:00:00 UTC,234009.0
2016-08-26 00:00:00 UTC,226767.0
2016-08-27 00:00:00 UTC,191098.0
2016-08-28 00:00:00 UTC,174489.0
2016-08-29 00:00:00 UTC,225282.0
2016-08-30 00:00:00 UTC,252002.0
2016-08-31 00:00:00 UTC,225360.0
2016-09-01 00:00:00 UTC,237466.0
2016-09-02 00:00:00 UTC,225856.0
2016-09-03 00:00:00 UTC,182204.0
2016-09-04 00:00:00 UTC,183244.0
2016-09-05 00:00:00 UTC,227683.0
2016-09-06 00:00:00 UTC,232118.0
2016-09-07 00:00:00 UTC,250809.0
2016-09-08 00:00:00 UTC,227006.0
2016-09-09 00:00:00 UTC,220534.0
2016-09-10 00:00:00 UTC,193320.0
2016-09-11 00:00:00 UTC,180391.0
2016-09-12 00:00:00 UTC,208649.0
2016-09-13 00:00:00 UTC,239886.0
2016-09-14 00:00:00 UTC,231800.0
2016-09-15 00:00:00 UTC,233488.0
2016-09-16 00:00:00 UTC,211128.0
2016-09-17 00:00:00 UTC,215529.0
2016-09-18 00:00:00 UTC,191603.0
2016-09-19 00:00:00 UTC,223540.0
2016-09-20 00:00:00 UTC,244315.0
2016-09-21 00:00:00 UTC,239216.0
2016-09-22 00:00:00 UTC,231227.0
2016-09-23 00:00:00 UTC,223187.0
2016-09-24 00:00:00 UTC,208650.0
2016-09-25 00:00:00 UTC,195642.0
2016-09-26 00:00:00 UTC,230769.0
2016-09-27 00:00:00 UTC,240335.0
2016-09-28 00:00:00 UTC,234995.0
2016-09-29 00:00:00 UTC,242730.0
2016-09-30 00:00:00 UTC,250943.0
2016-10-01 00:00:00 UTC,213930.0
2016-10-02 00:00:00 UTC,192683.0
2016-10-03 00:00:00 UTC,258805.0
2016-10-04 00:00:00 UTC,264662.0
2016-10-05 00:00:00 UTC,266811.0
2016-10-06 00:00:00 UTC,274486.0
2016-10-07 00:00:00 UTC,266324.0
2016-10-08 00:00:00 UTC,250672.0
2016-10-09 00:00:00 UTC,210548.0
2016-10-10 00:00:00 UTC,222996.0
2016-10-11 00:00:00 UTC,263565.0
2016-10-12 00:00:00 UTC,233440.0
2016-10-13 00:00:00 UTC,229703.0
2016-10-14 00:00:00 UTC,239724.0
2016-10-15 00:00:00 UTC,210448.0
2016-10-16 00:00:00 UTC,197876.0
2016-10-17 00:00:00 UTC,237232.0
2016-10-18 00:00:00 UTC,251521.0
2016-10-19 00:00:00 UTC,199083.0
2016-10-20 00:00:00 UTC,270380.0
2016-10-21 00:00:00 UTC,265355.0
2016-10-22 00:00:00 UTC,216708.0
2016-10-23 00:00:00 UTC,191578.0
2016-10-24 00:00:00 UTC,226980.0
2016-10-25 00:00:00 UTC,237030.0
2016-10-26 00:00:00 UTC,223316.0
2016-10-27 00:00:00 UTC,326388.0
2016-10-28 00:00:00 UTC,250876.0
2016-10-29 00:00:00 UTC,229689.0
2016-10-30 00:00:00 UTC,207982.0
2016-10-31 00:00:00 UTC,241778.0
2016-11-01 00:00:00 UTC,246650.0
2016-11-02 00:00:00 UTC,268418.0
2016-11-03 00:00:00 UTC,271998.0
2016-11-04 00:00:00 UTC,248043.0
2016-11-05 00:00:00 UTC,238215.0
2016-11-06 00:00:00 UTC,225786.0
2016-11-07 00:00:00 UTC,274281.0
2016-11-08 00:00:00 UTC,296060.0
2016-11-09 00:00:00 UTC,270095.0
2016-11-10 00:00:00 UTC,271374.0
2016-11-11 00:00:00 UTC,254619.0
2016-11-12 00:00:00 UTC,228886.0
2016-11-13 00:00:00 UTC,219657.0
2016-11-14 00:00:00 UTC,270506.0
2016-11-15 00:00:00 UTC,280352.0
2016-11-16 00:00:00 UTC,289789.0
2016-11-17 00:00:00 UTC,277460.0
2016-11-18 00:00:00 UTC,275925.0
2016-11-19 00:00:00 UTC,249760.0
2016-11-20 00:00:00 UTC,243591.0
2016-11-21 00:00:00 UTC,285793.0
2016-11-22 00:00:00 UTC,285635.0
2016-11-23 00:00:00 UTC,276924.0
2016-11-24 00:00:00 UTC,328538.0
2016-11-25 00:00:00 UTC,315387.0
2016-11-26 00:00:00 UTC,277608.0
2016-11-27 00:00:00 UTC,237389.0
2016-11-28 00:00:00 UTC,298530.0
2016-11-29 00:00:00 UTC,289650.0
2016-11-30 00:00:00 UTC,292654.0
2016-12-01 00:00:00 UTC,239682.0
2016-12-02 00:00:00 UTC,315478.0
2016-12-03 00:00:00 UTC,287988.0
2016-12-04 00:00:00 UTC,245650.0
2016-12-05 00:00:00 UTC,278001.0
2016-12-06 00:00:00 UTC,319762.0
2016-12-07 00:00:00 UTC,310754.0
2016-12-08 00:00:00 UTC,282711.0
2016-12-09 00:00:00 UTC,268815.0
2016-12-10 00:00:00 UTC,250241.0
2016-12-11 00:00:00 UTC,229933.0
2016-12-12 00:00:00 UTC,268662.0
2016-12-13 00:00:00 UTC,291757.0
2016-12-14 00:00:00 UTC,286328.0
2016-12-15 00:00:00 UTC,282685.0
2016-12-16 00:00:00 UTC,279361.0
2016-12-17 00:00:00 UTC,238130.0
2016-12-18 00:00:00 UTC,235789.0
2016-12-19 00:00:00 UTC,282129.0
2016-12-20 00:00:00 UTC,296473.0
2016-12-21 00:00:00 UTC,325677.0
2016-12-22 00:00:00 UTC,314644.0
2016-12-23 00:00:00 UTC,304997.0
2016-12-24 00:00:00 UTC,240820.0
2016-12-25 00:00:00 UTC,197364.0
2016-12-26 00:00:00 UTC,244914.0
2016-12-27 00:00:00 UTC,296546.0
2016-12-28 00:00:00 UTC,305394.0
2016-12-29 00:00:00 UTC,304605.0
2016-12-30 00:00:00 UTC,286818.0
2016-12-31 00:00:00 UTC,250273.0
2017-01-01 00:00:00 UTC,180502.0
2017-01-02 00:00:00 UTC,290951.0
2017-01-03 00:00:00 UTC,301664.0
2017-01-04 00:00:00 UTC,328642.0
2017-01-05 00:00:00 UTC,288501.0
2017-01-06 00:00:00 UTC,346405.0
2017-01-07 00:00:00 UTC,282060.0
2017-01-08 00:00:00 UTC,260101.0
2017-01-09 00:00:00 UTC,269947.0
2017-01-10 00:00:00 UTC,323888.0
2017-01-11 00:00:00 UTC,303058.0
2017-01-12 00:00:00 UTC,295125.0
2017-01-13 00:00:00 UTC,272747.0
2017-01-14 00:00:00 UTC,242269.0
2017-01-15 00:00:00 UTC,235999.0
2017-01-16 00:00:00 UTC,267640.0
2017-01-17 00:00:00 UTC,292697.0
2017-01-18 00:00:00 UTC,297100.0
2017-01-19 00:00:00 UTC,300605.0
2017-01-20 00:00:00 UTC,298377.0
2017-01-21 00:00:00 UTC,263562.0
2017-01-22 00:00:00 UTC,236886.0
2017-01-23 00:00:00 UTC,235530.0
2017-01-24 00:00:00 UTC,278177.0
2017-01-25 00:00:00 UTC,304727.0
2017-01-26 00:00:00 UTC,313755.0
2017-01-27 00:00:00 UTC,263332.0
2017-01-28 00:00:00 UTC,246395.0
2017-01-29 00:00:00 UTC,241627.0
2017-01-30 00:00:00 UTC,247408.0
2017-01-31 00:00:00 UTC,307683.0
2017-02-01 00:00:00 UTC,350560.0
2017-02-02 00:00:00 UTC,259559.0
2017-02-03 00:00:00 UTC,323563.0
2017-02-04 00:00:00 UTC,284778.0
2017-02-05 00:00:00 UTC,292101.0
2017-02-06 00:00:00 UTC,230027.0
2017-02-07 00:00:00 UTC,325268.0
2017-02-08 00:00:00 UTC,308316.0
2017-02-09 00:00:00 UTC,346544.0
2017-02-10 00:00:00 UTC,301789.0
2017-02-11 00:00:00 UTC,262686.0
2017-02-12 00:00:00 UTC,237744.0
2017-02-13 00:00:00 UTC,288290.0
2017-02-14 00:00:00 UTC,315084.0
2017-02-15 00:00:00 UTC,294786.0
2017-02-16 00:00:00 UTC,283203.0
2017-02-17 00:00:00 UTC,319767.0
2017-02-18 00:00:00 UTC,286143.0
2017-02-19 00:00:00 UTC,251721.0
2017-02-20 00:00:00 UTC,282728.0
2017-02-21 00:00:00 UTC,279090.0
2017-02-22 00:00:00 UTC,282194.0
2017-02-23 00:00:00 UTC,325913.0
2017-02-24 00:00:00 UTC,343805.0
2017-02-25 00:00:00 UTC,326521.0
2017-02-26 00:00:00 UTC,265203.0
2017-02-27 00:00:00 UTC,284555.0
2017-02-28 00:00:00 UTC,325414.0
2017-03-01 00:00:00 UTC,315883.0
2017-03-02 00:00:00 UTC,329428.0
2017-03-03 00:00:00 UTC,337310.0
2017-03-04 00:00:00 UTC,265780.0
2017-03-05 00:00:00 UTC,280739.0
2017-03-06 00:00:00 UTC,287731.0
2017-03-07 00:00:00 UTC,327902.0
2017-03-08 00:00:00 UTC,297108.0
2017-03-09 00:00:00 UTC,303632.0
2017-03-10 00:00:00 UTC,308482.0
2017-03-11 00:00:00 UTC,280681.0
2017-03-12 00:00:00 UTC,221110.0
2017-03-13 00:00:00 UTC,273079.0
2017-03-14 00:00:00 UTC,310395.0
2017-03-15 00:00:00 UTC,292434.0
2017-03-16 00:00:00 UTC,327034.0
2017-03-17 00:00:00 UTC,292196.0
2017-03-18 00:00:00 UTC,263530.0
2017-03-19 00:00:00 UTC,269336.0
2017-03-20 00:00:00 UTC,277033.0
2017-03-21 00:00:00 UTC,288055.0
2017-03-22 00:00:00 UTC,316593.0
2017-03-23 00:00:00 UTC,287871.0
2017-03-24 00:00:00 UTC,289521.0
2017-03-25 00:00:00 UTC,242975.0
2017-03-26 00:00:00 UTC,221915.0
2017-03-27 00:00:00 UTC,232291.0
2017-03-28 00:00:00 UTC,294001.0
2017-03-29 00:00:00 UTC,283931.0
2017-03-30 00:00:00 UTC,288788.0
2017-03-31 00:00:00 UTC,259403.0
2017-04-01 00:00:00 UTC,255871.0
2017-04-02 00:00:00 UTC,244203.0
2017-04-03 00:00:00 UTC,288141.0
2017-04-04 00:00:00 UTC,256015.0
2017-04-05 00:00:00 UTC,316555.0
2017-04-06 00:00:00 UTC,290465.0
2017-04-07 00:00:00 UTC,295463.0
2017-04-08 00:00:00 UTC,226959.0
2017-04-09 00:00:00 UTC,238286.0
2017-04-10 00:00:00 UTC,273384.0
2017-04-11 00:00:00 UTC,307893.0
2017-04-12 00:00:00 UTC,278093.0
